453	346
453	345
453	344
452	344
452	343
452	342
452	344
453	344
453	345
453	346
453	347
453	348
453	349
454	350
454	352
454	353
454	354
454	356
454	357
454	358
455	360
455	361
455	362
455	363
455	364
455	365
455	366
456	367
456	368
456	369
457	370
457	371
457	372
458	372
458	373
458	374
458	375
459	375
459	376
459	375
458	374
458	373
458	372
458	371
457	370
457	369
457	368
456	367
456	366
456	365
455	364
455	363
455	362
455	361
455	360
454	359
454	358
454	357
454	356
454	355
454	354
453	353
453	352
453	351
453	350
453	349
453	348
452	348
452	347
452	346
452	345
451	345
451	344
451	343
451	342
450	342
450	341
450	340
450	339
449	338
449	337
448	337
448	336
448	335
447	334
447	333
447	332
446	332
446	331
446	330
445	330
445	329
445	328
445	327
444	327
444	326
444	325
444	324
443	324
443	323
443	322
443	321
443	320
442	320
442	319
442	318
442	317
442	316
441	316
441	315
441	314
440	313
440	312
440	311
439	311
439	310
438	310
438	309
437	308
437	307
436	307
436	306
435	305
435	304
434	303
434	302
433	302
433	301
433	300
433	299
432	298
432	297
432	296
432	295
432	294
433	294
433	293
433	292
433	291
433	290
433	289
433	288
433	287
433	286
434	286
434	285
434	284
434	283
435	282
435	281
435	280
435	279
435	278
435	277
436	277
436	276
436	275
436	274
436	273
436	272
435	271
435	270
435	269
435	268
435	267
435	266
435	265
435	264
434	264
434	263
434	262
434	261
434	260
434	259
434	258
433	257
433	256
433	255
433	254
433	253
433	252
432	251
432	250
432	249
431	249
431	248
431	247
430	246
430	245
430	244
430	243
