430	247
430	248
430	249
430	250
430	251
431	251
431	249
431	247
430	245
430	244
430	242
430	240
430	238
429	236
429	234
429	232
429	231
428	229
428	227
429	226
429	224
429	222
430	221
430	220
430	219
430	218
430	217
431	217
431	216
432	216
433	215
433	216
432	217
432	218
432	219
432	220
431	220
431	221
431	222
430	223
431	221
431	220
431	219
432	218
432	217
432	216
432	215
432	217
431	217
431	218
431	219
431	220
431	221
430	222
430	223
430	224
430	225
430	226
430	227
429	228
429	229
429	230
429	231
429	232
429	233
429	234
430	235
430	236
430	237
430	238
430	239
430	240
431	240
432	240
433	241
434	241
435	242
437	242
438	242
439	243
441	243
443	243
445	243
446	243
448	243
449	243
451	243
452	243
454	243
456	243
458	243
460	243
461	243
463	244
460	242
458	242
457	242
456	242
454	242
452	241
451	241
449	241
448	241
446	241
445	241
444	241
443	241
442	241
441	240
440	240
439	240
438	240
437	240
436	239
435	239
434	239
433	238
432	238
431	237
431	236
432	235
432	234
433	233
433	232
433	231
433	230
434	229
434	228
434	227
434	226
434	225
435	225
436	224
437	224
438	224
439	223
440	223
441	222
442	222
443	221
444	220
445	219
445	218
446	217
447	217
447	216
448	215
448	214
449	214
449	213
450	212
450	211
449	213
448	213
448	214
447	214
447	215
447	216
446	216
446	217
445	218
445	219
444	220
443	221
443	222
442	222
442	223
441	224
440	225
439	226
438	227
437	228
436	228
436	229
435	230
434	231
433	231
433	232
433	233
432	233
432	234
432	235
431	236
432	236
432	237
432	238
432	239
432	240
432	241
432	242
432	243
431	243
431	244
431	245
432	245
432	246
433	246
434	246
434	247
435	247
436	247
437	247
438	248
439	248
439	249
440	249
441	250
442	250
442	251
443	251
444	251
444	252
445	252
446	252
446	253
447	253
448	254
449	254
450	254
450	255
451	255
452	256
453	256
453	257
454	257
455	257
456	257
456	258
455	256
454	256
453	256
451	255
450	254
448	253
446	252
445	252
443	251
442	250
441	249
440	249
439	248
438	248
438	247
437	247
436	246
435	246
434	245
433	245
432	245
431	245
431	246
431	247
431	248
430	248
430	249
430	250
430	251
430	252
430	253
430	254
430	255
431	256
431	257
432	257
432	258
433	259
433	260
434	260
435	260
436	260
436	261
437	261
438	261
439	262
440	262
441	262
442	263
443	263
443	264
444	264
445	265
446	265
447	266
448	266
448	267
449	267
450	267
450	268
451	268
452	269
453	269
454	269
455	270
456	270
453	269
452	269
451	269
450	269
449	268
448	268
447	268
446	268
445	268
444	268
443	267
442	267
441	267
440	266
439	266
438	265
437	265
436	264
435	264
434	264
434	265
434	266
434	267
434	268
434	269
434	270
434	271
435	271
435	272
435	273
435	274
435	275
436	275
437	275
438	275
439	275
440	275
441	275
442	275
443	275
444	275
445	276
446	276
447	276
448	277
449	277
450	277
450	278
451	278
452	279
452	280
453	280
453	281
453	282
453	283
452	284
452	285
452	286
451	287
451	288
451	289
450	289
450	290
449	290
449	291
448	292
448	293
447	293
447	294
446	294
445	294
445	295
444	295
443	295
442	296
440	296
439	296
438	295
437	295
436	295
435	294
434	294
433	295
433	296
433	297
434	297
434	298
435	299
435	300
436	301
436	302
437	303
438	303
439	303
439	304
440	304
441	304
442	304
443	304
444	304
445	304
446	304
447	304
448	304
449	303
450	303
451	302
452	302
454	301
454	300
455	300
456	299
457	299
458	298
459	297
460	296
461	296
461	295
462	295
463	294
464	293
463	294
463	295
462	295
461	296
460	298
459	298
458	299
457	300
456	301
455	301
454	301
453	302
452	303
451	303
450	304
449	304
448	305
447	305
446	306
445	306
445	307
444	308
443	309
443	310
442	310
442	311
442	312
442	313
442	314
443	315
444	316
445	317
446	317
447	317
448	317
449	317
450	316
451	316
451	315
452	315
453	315
453	314
454	314
454	313
455	313
456	312
457	311
458	310
459	310
460	309
461	308
462	308
463	307
463	306
464	306
465	306
464	307
463	307
463	308
462	308
461	309
460	309
459	310
458	310
457	311
456	311
456	312
455	312
454	313
453	313
452	314
451	314
450	315
449	315
448	316
447	317
446	317
446	318
445	318
445	319
444	319
444	320
444	321
444	322
445	322
445	323
446	323
446	324
446	325
446	326
447	326
447	327
448	327
448	328
448	329
447	330
447	331
448	332
448	333
448	334
449	334
449	335
450	336
451	337
452	337
452	338
453	338
453	339
454	339
455	339
455	338
456	338
457	338
457	337
458	337
458	336
459	336
460	335
461	335
461	334
462	334
462	333
463	333
463	332
464	331
465	331
465	330
466	330
466	329
466	328
467	327
467	326
468	325
468	324
469	323
469	322
469	321
470	320
470	319
470	318
471	318
471	317
470	319
470	320
469	321
468	322
468	323
467	324
467	326
466	327
465	328
465	329
464	330
463	331
463	332
462	333
461	334
461	335
460	335
460	336
459	336
459	337
458	337
458	338
457	338
457	339
456	339
456	340
456	341
455	341
455	342
455	343
454	344
454	345
454	346
454	347
454	348
454	349
454	350
455	351
455	352
456	353
456	354
457	355
